Filename,log,Naive,Non_Naive,Upper_Bound,Bound_Bound,MIP_Solver
data/intervals/permutations/medium/bnvrwr/medium4.txt,3.169925001442312,6.189824558880018,6.22881869049588,6.357552004618084,6.409390936137702,9.231221180711186
data/intervals/permutations/medium/brvrwn/medium7.txt,3.169925001442312,5.523561956057013,5.459431618637297,5.459431618637297,5.426264754702098,9.00842862207058
data/intervals/values/big/buvnwr/big3.txt,3.169925001442312,6.189824558880018,6.189824558880018,6.169925001442312,6.189824558880018,9.194756854422248
data/intervals/values/big/buvrwu/big1.txt,3.169925001442312,6.643856189774724,6.108524456778169,6.169925001442312,6.149747119504682,9.30149619498255
data/intervals/values/big/buvuwn/big7.txt,3.169925001442312,6.475733430966398,6.426264754702098,6.426264754702098,6.409390936137702,9.493855449240822
data/intervals/budget_percent/big/bnvrwr/big4.txt,3.169925001442312,5.727920454563199,5.727920454563199,5.832890014164741,5.832890014164741,9.262094845370179
data/intervals/budget_percent/medium/bnvrwr/medium1.txt,3.169925001442312,6.357552004618084,6.247927513443585,6.321928094887363,6.321928094887363,9.266786540694902
data/intervals/budget_percent/medium/bnvuwu/medium4.txt,3.169925001442312,5.357552004618084,5.247927513443585,5.285402218862249,5.321928094887363,8.81698362325538
data/intervals/budget_percent/small/bnvrwu/small4.txt,3.169925001442312,5.247927513443585,5.285402218862249,5.321928094887363,5.321928094887363,8.948367231584678
data/intervals/M_OVER_N/medium/brvrwn/medium0.txt,3.169925001442312,6.3750394313469245,6.189824558880018,6.330916878114617,6.330916878114617,9.20212382383046
data/intervals/M_OVER_N/small/buvrwn/small0.txt,3.169925001442312,5.523561956057013,5.700439718141092,5.672425341971495,5.672425341971495,9.095397022792557
data/intervals/permutations/medium/buvuwu/medium9.txt,3.169925001442312,6.149747119504682,6.108524456778169,6.169925001442312,6.169925001442312,9.346513733165635
data/intervals/values/medium/brvuwu/medium4.txt,3.169925001442312,6.599912842187128,6.303780748177103,6.357552004618084,6.366322214245816,9.269126679149418
data/intervals/values/small/bnvnwu/small3.txt,3.169925001442312,6.357552004618084,6.392317422778761,6.357552004618084,6.357552004618084,9.403012023574997
data/intervals/values/small/bnvrwn/small3.txt,3.169925001442312,6.321928094887363,6.321928094887363,6.339850002884624,6.339850002884624,9.413627929024173
data/intervals/values/small/brvnwu/small7.txt,3.169925001442312,6.614709844115208,6.459431618637297,6.539158811108031,6.523561956057013,9.4655664048094
data/intervals/values/small/brvuwu/small7.txt,3.169925001442312,6.189824558880018,6.189824558880018,6.189824558880018,6.169925001442312,9.184875342908283
data/intervals/N/small/bnvrwr/small0.txt,3.169925001442312,6.539158811108031,6.569855608330948,6.491853096329675,6.491853096329675,9.370687406807217
data/intervals/N/small/brvuwn/small0.txt,3.169925001442312,6.475733430966398,6.507794640198696,6.383704292474052,6.3750394313469245,9.278449458220482
data/intervals/permutations/big/bnvnwu/big3.txt,3.169925001442312,6.20945336562895,6.247927513443585,6.22881869049588,6.257387842692652,9.224001674198105
data/intervals/budget_percent/small/bnvuwr/small4.txt,3.169925001442312,5.491853096329675,5.392317422778761,5.409390936137702,5.426264754702098,8.954196310386875
data/intervals/budget_percent/small/buvnwr/small2.txt,3.169925001442312,6.442943495848728,6.426264754702098,6.312882955284356,6.321928094887363,9.169925001442312
data/intervals/permutations/small/brvnwr/small2.txt,3.169925001442312,5.614709844115208,5.554588851677638,5.754887502163468,5.700439718141092,9.247927513443585
data/intervals/permutations/big/brvnwr/big0.txt,3.169925001442312,6.22881869049588,6.266786540694901,6.257387842692652,6.247927513443585,9.207014320177532
data/intervals/permutations/big/brvrwn/big2.txt,3.169925001442312,5.78135971352466,5.614709844115208,5.754887502163468,5.700439718141092,9.174925682500678
data/intervals/permutations/big/brvuwu/big4.txt,3.169925001442312,5.754887502163468,5.857980995127572,5.820178962415188,5.807354922057604,9.149747119504681
data/intervals/permutations/medium/brvrwr/medium6.txt,3.169925001442312,6.189824558880018,6.189824558880018,6.22881869049588,6.266786540694901,9.199672344836364
data/intervals/values/big/buvnwn/big4.txt,3.169925001442312,5.614709844115208,5.491853096329675,5.643856189774724,5.643856189774724,9.041659151637214
data/intervals/values/big/buvrwn/big2.txt,3.169925001442312,6.768184324776926,6.768184324776926,6.584962500721156,6.523561956057013,9.339850002884624
data/intervals/values/big/buvuwn/big2.txt,3.169925001442312,6.78135971352466,6.768184324776926,6.894817763307944,6.894817763307944,9.73978060977326
data/intervals/budget_percent/big/bnvuwr/big3.txt,3.169925001442312,5.491853096329675,5.357552004618084,5.426264754702098,5.392317422778761,8.86418614465428
data/intervals/budget_percent/big/brvnwr/big3.txt,3.169925001442312,5.357552004618084,5.459431618637297,5.459431618637297,5.459431618637297,9.0
data/intervals/budget_percent/medium/bnvrwn/medium3.txt,3.169925001442312,5.392317422778761,5.285402218862249,5.321928094887363,5.321928094887363,8.867278739709661
data/intervals/budget_percent/medium/bnvrwu/medium1.txt,3.169925001442312,6.918863237274595,6.754887502163468,6.800899899920305,6.774787059601174,9.688250309133178
data/intervals/budget_percent/medium/brvnwn/medium1.txt,3.169925001442312,6.22881869049588,6.189824558880018,6.1799090900149345,6.189824558880018,9.152284842306582
data/intervals/budget_percent/small/bnvrwu/small0.txt,3.169925001442312,6.392317422778761,6.266786540694901,6.247927513443585,6.22881869049588,9.157346935362844
data/intervals/budget_percent/small/bnvuwn/small2.txt,3.169925001442312,6.169925001442312,6.584962500721156,6.383704292474052,6.409390936137702,9.368506461507693
data/intervals/M_OVER_N/small/bnvrwn/small0.txt,3.169925001442312,6.554588851677638,6.426264754702098,6.459431618637297,6.475733430966398,9.419960177847889
data/intervals/M_OVER_N/small/bnvuwu/small0.txt,3.169925001442312,6.392317422778761,6.475733430966398,6.409390936137702,6.409390936137702,9.413627929024173
data/intervals/M_OVER_N/small/brvrwn/small0.txt,3.169925001442312,5.523561956057013,5.554588851677638,5.614709844115208,5.523561956057013,9.08214904135387
data/intervals/values/medium/buvnwr/medium9.txt,3.169925001442312,5.614709844115208,5.700439718141092,5.643856189774724,5.643856189774724,8.912889336229961
data/intervals/values/medium/buvuwr/medium2.txt,3.169925001442312,6.442943495848728,6.442943495848728,6.392317422778761,6.400879436282184,9.413627929024173
data/intervals/N/small/brvnwr/small0.txt,3.169925001442312,5.754887502163468,5.491853096329675,5.459431618637297,5.491853096329675,9.079484783826816
data/intervals/permutations/big/bnvnwn/big5.txt,3.169925001442312,6.539158811108031,6.392317422778761,6.426264754702098,6.400879436282184,9.339850002884624
data/intervals/permutations/big/bnvnwn/big8.txt,3.169925001442312,6.169925001442312,6.149747119504682,6.247927513443585,6.247927513443585,9.192292814470767
data/intervals/permutations/big/bnvnwu/big2.txt,3.169925001442312,6.392317422778761,6.523561956057013,6.442943495848728,6.426264754702098,9.259743263690781
data/intervals/permutations/big/bnvrwu/big4.txt,3.169925001442312,5.832890014164741,5.554588851677638,5.643856189774724,5.643856189774724,9.116343961237469
data/intervals/budget_percent/small/brvrwn/small3.txt,3.169925001442312,5.643856189774724,5.554588851677638,5.643856189774724,5.643856189774724,9.116343961237469
data/intervals/budget_percent/small/brvuwr/small4.txt,3.169925001442312,5.643856189774724,6.266786540694901,5.807354922057604,5.807354922057604,9.252665432450248
data/intervals/budget_percent/small/buvuwr/small2.txt,3.169925001442312,6.554588851677638,6.459431618637297,6.554588851677638,6.569855608330948,9.398743691938193
data/intervals/M_OVER_N/big/bnvrwn/big0.txt,3.169925001442312,6.303780748177103,6.303780748177103,6.247927513443585,6.247927513443585,9.197216693110052
data/intervals/M_OVER_N/big/bnvuwu/big0.txt,3.169925001442312,5.357552004618084,5.321928094887363,5.357552004618084,5.357552004618084,8.945443836377912
data/intervals/M_OVER_N/big/buvnwn/big0.txt,3.169925001442312,6.357552004618084,6.285402218862249,6.3750394313469245,6.392317422778761,9.236014191900084
data/intervals/M_OVER_N/big/buvnwu/big0.txt,3.169925001442312,6.357552004618084,6.321928094887363,6.339850002884624,6.339850002884624,9.233619676759702
data/intervals/M_OVER_N/big/buvuwn/big0.txt,3.169925001442312,5.614709844115208,5.727920454563199,5.727920454563199,5.78135971352466,9.090112419664289
data/intervals/M_OVER_N/medium/bnvnwu/medium0.txt,3.169925001442312,5.754887502163468,5.754887502163468,5.700439718141092,5.727920454563199,9.095397022792557
data/intervals/M_OVER_N/medium/brvnwn/medium0.txt,3.169925001442312,6.658211482751795,6.700439718141092,6.672425341971495,6.6653359171851765,9.581200581924957
data/intervals/permutations/small/brvnwn/small7.txt,3.169925001442312,6.303780748177103,6.357552004618084,6.442943495848728,6.426264754702098,9.285402218862249
data/intervals/permutations/small/brvuwu/small4.txt,3.169925001442312,5.426264754702098,5.459431618637297,5.599912842187128,5.614709844115208,9.038918989292302
data/intervals/permutations/small/buvnwn/small1.txt,3.169925001442312,5.727920454563199,5.491853096329675,5.554588851677638,5.554588851677638,9.00842862207058
data/intervals/permutations/small/buvnwn/small9.txt,3.169925001442312,5.78135971352466,5.672425341971495,5.807354922057604,5.832890014164741,9.368506461507693
data/intervals/permutations/small/buvnwr/small3.txt,3.169925001442312,6.321928094887363,6.339850002884624,6.303780748177103,6.339850002884624,9.25502856981873
data/intervals/permutations/small/buvuwn/small8.txt,3.169925001442312,6.894817763307944,6.857980995127572,6.882643049361842,6.845490050944375,9.689997971419446
data/intervals/permutations/small/buvuwr/small6.txt,3.169925001442312,5.727920454563199,5.459431618637297,5.523561956057013,5.523561956057013,9.03342300153745
data/intervals/values/big/bnvnwr/big8.txt,3.169925001442312,6.3750394313469245,6.321928094887363,6.383704292474052,6.409390936137702,9.355351096424812
data/intervals/values/big/bnvuwr/big0.txt,3.169925001442312,5.459431618637297,5.614709844115208,5.459431618637297,5.491853096329675,8.994353436858859
data/intervals/permutations/big/brvnwu/big2.txt,3.169925001442312,6.266786540694901,6.169925001442312,6.20945336562895,6.20945336562895,9.312882955284355
data/intervals/permutations/big/brvrwn/big8.txt,3.169925001442312,6.614709844115208,6.459431618637297,6.569855608330948,6.569855608330948,9.57742882803575
data/intervals/permutations/big/buvnwu/big4.txt,3.169925001442312,6.459431618637297,6.459431618637297,6.491853096329675,6.491853096329675,9.388017285345136
data/intervals/permutations/medium/bnvuwu/medium0.txt,3.169925001442312,6.539158811108031,6.6865005271832185,6.60733031374961,6.569855608330948,9.535275376620802
data/intervals/permutations/medium/bnvuwu/medium3.txt,3.169925001442312,5.426264754702098,5.426264754702098,5.491853096329675,5.459431618637297,8.939579214314692
data/intervals/values/medium/bnvuwr/medium5.txt,3.169925001442312,6.3750394313469245,6.321928094887363,6.426264754702098,6.409390936137702,9.29920801838728
data/intervals/values/medium/brvrwn/medium0.txt,3.169925001442312,6.285402218862249,6.169925001442312,6.219168520462161,6.20945336562895,9.204571144249204
data/intervals/values/medium/brvrwn/medium9.txt,3.169925001442312,5.643856189774724,5.584962500721156,5.672425341971495,5.643856189774724,9.074141462752506
data/intervals/values/medium/brvrwu/medium3.txt,3.169925001442312,6.321928094887363,6.3750394313469245,6.392317422778761,6.357552004618084,9.556506054671928
data/intervals/budget_percent/big/bnvrwn/big3.txt,3.169925001442312,6.554588851677638,6.409390936137702,6.577428828035749,6.562242424221073,9.413627929024173
data/intervals/budget_percent/big/brvnwn/big0.txt,3.169925001442312,6.894817763307944,6.768184324776926,6.851749041416057,6.864186144654281,9.377210530388552
data/intervals/budget_percent/big/buvrwr/big4.txt,3.169925001442312,5.672425341971495,5.392317422778761,5.754887502163468,5.857980995127572,10.051208940914766
data/intervals/budget_percent/small/bnvnwn/small1.txt,3.169925001442312,6.442943495848728,6.392317422778761,6.321928094887363,6.339850002884624,9.285402218862249
data/intervals/budget_percent/small/bnvrwr/small1.txt,3.169925001442312,6.3750394313469245,6.321928094887363,6.321928094887363,6.357552004618084,9.278449458220482
data/intervals/M_OVER_N/medium/brvrwu/medium0.txt,3.169925001442312,6.491853096329675,6.339850002884624,6.294620748891627,6.321928094887363,9.231221180711186
data/intervals/M_OVER_N/medium/buvnwu/medium0.txt,3.169925001442312,6.303780748177103,6.22881869049588,6.339850002884624,6.330916878114617,9.214319120800766
data/intervals/M_OVER_N/medium/buvrwn/medium0.txt,3.169925001442312,6.658211482751795,6.569855608330948,6.672425341971495,6.672425341971495,9.513727595952437
data/intervals/M_OVER_N/medium/buvrwr/medium0.txt,3.169925001442312,5.523561956057013,5.554588851677638,5.491853096329675,5.523561956057013,9.03342300153745
data/intervals/M_OVER_N/medium/buvrwu/medium0.txt,3.169925001442312,6.357552004618084,6.321928094887363,6.330916878114617,6.339850002884624,9.29232163280204
data/intervals/M_OVER_N/small/bnvuwn/small0.txt,3.169925001442312,6.539158811108031,6.409390936137702,6.442943495848728,6.417852514885898,9.30149619498255
data/intervals/M_OVER_N/small/brvnwu/small0.txt,3.169925001442312,6.700439718141092,6.339850002884624,6.451211111832329,6.459431618637297,9.49585502688717
data/intervals/M_OVER_N/small/brvuwn/small0.txt,3.169925001442312,6.507794640198696,6.442943495848728,6.491853096329675,6.491853096329675,9.403012023574997
data/intervals/M_OVER_N/small/buvrwu/small0.txt,3.169925001442312,5.584962500721156,5.727920454563199,5.672425341971495,5.672425341971495,9.079484783826816
data/intervals/values/small/buvnwr/small7.txt,3.169925001442312,6.22881869049588,6.108524456778169,6.149747119504682,6.129283016944966,9.174925682500678
data/intervals/permutations/medium/buvnwr/medium3.txt,3.169925001442312,6.6865005271832185,6.584962500721156,6.614709844115208,6.6293566200796095,9.581200581924957
data/intervals/permutations/medium/buvnwu/medium1.txt,3.169925001442312,6.20945336562895,6.409390936137702,6.3750394313469245,6.348728154231077,9.497851836951117
data/intervals/permutations/medium/buvrwr/medium3.txt,3.169925001442312,6.129283016944966,6.108524456778169,6.129283016944966,6.129283016944966,9.149747119504681
data/intervals/values/medium/buvrwu/medium0.txt,3.169925001442312,6.6865005271832185,6.727920454563199,6.960001932068081,6.960001932068081,9.642051692927977
data/intervals/values/small/brvuwr/small5.txt,3.169925001442312,6.169925001442312,6.087462841250339,6.087462841250339,6.087462841250339,9.121533517340032
data/intervals/N/small/brvrwn/small0.txt,3.169925001442312,6.539158811108031,6.523561956057013,6.546894459887636,6.554588851677638,9.471675214392045
data/intervals/permutations/big/bnvnwr/big5.txt,3.169925001442312,5.523561956057013,5.491853096329675,5.554588851677638,5.554588851677638,9.038918989292302
data/intervals/permutations/big/bnvnwr/big3.txt,3.169925001442312,6.044394119358453,6.149747119504682,6.129283016944966,6.149747119504682,9.252665432450248
data/intervals/M_OVER_N/big/bnvrwu/big0.txt,3.169925001442312,5.554588851677638,5.459431618637297,5.523561956057013,5.491853096329675,8.980139577639157
